ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,405,Central Banking,3,ECON 305 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,420,International Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,463,Applied Econometrics of Financial Markets,3,ECON 207,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,FINA,464,Financial Institutions and Markets,3,FINA 362 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,FINA,482,Risk Management for Financial Institutions,3,FINA 362,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,ECON,301,Introduction to Mathematical Economics,3,"ECON 201, ECON 202, ECON 207, MATH 112 or equivalent",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,ECON,462W,Econometrics,4,"ECON 201, ECON 202, and ECON 207",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,122,Calculus II,4,MATH 121 with “C” (2.0) or better or consent,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,223,Calculus III,4,"MATH 122 with “C” (2.0) or better, or consent",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,247,Linear Algebra I,4,MATH 122 with “C” (2.0) or better or consent,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,321,Ordinary Differential Equations,4,MATH 122 with “C” (2.0) or better or consent,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,354,Concepts of Probability & Statistics,4,MATH 122 with “C” (2.0) or better or consent,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,"Graduate School Preparation These courses are recommended for students planning to attend graduate school in economics and are not required for the major. Econ 301, Math 121, MATH 122, Math 247, Econ 462W and Math 354 are the most important. See your advi",,MATH,417,Real Analysis I,4,MATH 223 and MATH 290 with “C” (2.0) or better or consent ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,403,Labor Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,ECON,406,Economics of Unions,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,340,Human Resource Management,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,380,Human Behavior in Organizations,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Labor Economics ,,MGMT,442,Compensation Management,3,MGMT 340 ,,,
