ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,682,MUSP 682,Private Oboe for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,683,MUSP 683,Private Clarinet for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,684,MUSP 684,Private Saxophone for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,685,MUSP 685,Private Bassoon for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,686,MUSP 686,Private Percussion for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,691,MUSP 691,Private Instrument for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,696,MUSP 696,Seminar in Wind Band Conducting,1,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,697,MUSP 697,Private Instruction in Wind Band Conducting,1-4,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,NPL,560,NPL 560,Administering Cultural Organizations,3,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,NPL,586,NPL 586,Fundraising for Nonprofits,3,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,NPL,588,NPL 588,Financial Management for Nonprofits,3,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,NPL,673,NPL 673,Nonprofit Management and Leadership,3,,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Wind Band Capstone ,Wind Band Capstone ,,,MUSC,699,MUSC 699,Thesis,3-6,,,
