ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,310W,CJ 310W,Research Methods in Criminal Justice & Criminology,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,324,CJ 324,Women in the Criminal Justice System,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,331,CJ 331,Peace Officer Stress and Wellness,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,332W,CJ 332W,Peace Officer Communication Techniques,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,333,CJ 333,Advanced Criminal Investigation,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,334,CJ 334,Physical Wellness for Police,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,350,CJ 350,JOLT: Joint Opportunities to Learn and Thrive,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,355,CJ 355,"JOLT: Joint Opportunity to Learn and Thrive, Part II",3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,393,CJ 393,Issues in Criminal Justice,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,402W,CJ 402W,Criminal Justice Ethics and Leadership,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,421W,CJ 421W,Community Corrections,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,422,CJ 422,Community Reentry,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,423,CJ 423,Correctional Counseling,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,429,CJ 429,Evidence Based Practices in Corrections,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,430W,CJ 430W,Peace Officer Technical Writing,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,432,CJ 432,Peacekeeping in a Diverse Society II,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,433,CJ 433,Peace Officer Senior Seminar,1,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,441,CJ 441,Federal Agencies and Homeland Security,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,442,CJ 442,Study Tour: Comparative Studies in Terrorism and Political Violence,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,443,CJ 443,Study Tour: Comparative International Justice Systems,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,445,CJ 445,Criminal Justice Response to Terrorism and Political Violence,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,449,CJ 449,Comparative Criminal Justice Systems,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,451,CJ 451,Administrative Law,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,453,CJ 453,Constitutional Law,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,454,CJ 454,Civil Liberties,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,456,CJ 456,Correctional Law,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,475,CJ 475,Judicial Process,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,485,CJ 485,Topics in Criminal Justice,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,496,CJ 496,Field Practicum & Capstone Experience in Corrections,12,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,498,CJ 498,Internship,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,499,CJ 499,Independent Study,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,301W,SOC 301W,Social Research I,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,307,SOC 307,Sex & Gender in Contemporary Society,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,325,SOC 325,Sociology of Popular Culture,4,,,
