ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,430W,Peace Officer Technical Writing,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,432,Peacekeeping in a Diverse Society II,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,433,Peace Officer Senior Seminar,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,GWS,411, Sexual Assault Victim Advocacy,4,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,CJ,334,Physical Wellness for Police,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,103,Fitness for Living,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,117,Aerobic Conditioning,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,130,Self-Defense for Women,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,HP,175,Fitness Activities,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,Required Physical Fitness Electives Choose at least 1 credit. Students who have earned at least 2.0 Military credits on their transcript for attending basic training fulfills this requirement.,Choose1 - 3 Credit(s).,MSL,210,Army Physical Fitness,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,200,Foundations and Orientation to Corrections,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,201,Careers in Criminal Justice,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,261,Policing Patrol Practicals,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,262,Policing Firearms Practicals,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,263,Policing Crime Scene Processing,2,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,264,Policing Traffic Enforcement Practicals,2,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,265,Policing Defensive Tactics,2,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,291,Exploratory Studies,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,309,Drugs and Society,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,323,Cultural Competency in Corrections,3,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,324,Women in the Criminal Justice System,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,333,Advanced Criminal Investigation,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,350,JOLT: Joint Opportunities to Learn and Thrive,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,355,"JOLT: Joint Opportunity to Learn and Thrive, Part II",3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,393,Issues in Criminal Justice,,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,421W,Community Corrections,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,422,Community Reentry,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,423,Correctional Counseling,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,429,Evidence Based Practices in Corrections,,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,441,Federal Agencies and Homeland Security,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,442,Study Tour: Comparative Studies in Terrorism and Political Violence,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,443,Study Tour: Comparative International Justice Systems,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Restricted Electives,,,"Program Restricted Electives Choose 6 credits, 3 credits must be at the 300-400 level",Choose  6 Credit(s).,CJ,445,Criminal Justice Response to Terrorism and Political Violence,3,,,,
