ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,657,Teaching Writing with Literature,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,662,Topics in English Education,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,665,Foundations of Technical Communication,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,667,Content Strategy,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,670,Independent Writing,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,673,Research Methods for the Technical Communicator,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,674,Topics in Technical Communication,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,675,Technical Communication for STEM Professionals ,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,676,Instructional Design for Technical Communicators,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,677,Individual Study,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,678,Technical & Scientific Prose,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,679,Rhetorical Theory Applied to Technical Documents,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,680,Proposals,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,681,User Experience,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,686,Second Language Assessment,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,687,Theory & Practice Translation,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,689,Sociolinguistics and Pragmatics,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,696,Capstone Course in Technical Communication,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,697,Oral Defense,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,698,Internship,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,699,Thesis,,,,,
