ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,557,PHYS 557,Optics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,561,PHYS 561,Quantum Mechanics,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,565,PHYS 565,Computer Applications in Physics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,573,PHYS 573,Statistical Physics,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,575,PHYS 575,Advanced Laboratory,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,582,PHYS 582,Teaching Methods and Materials in Physical Science,4,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,595,PHYS 595,Selected Topics,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,607,PHYS 607,Intro to Research,2,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,640,PHYS 640,Mathematical Methods for Physicists,3,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,,Graduate,2024-2025,Restricted Electives,Design Project Track Design Project Track requires a total of 32 credits.,,,Choose  6 Credit(s).,PHYS,650,PHYS 650,Classical Mechanics,3,,,
